duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:03:20,10900,0.31621751755475996,23.672810085512275,85.0,11.836405042756137
0:03:22,11000,0.31550134226679805,21.905539356054852,85.0,10.952769678027426
0:03:23,11100,0.31498469427227976,24.22210025905888,85.0,12.11105012952944
0:03:25,11200,0.31307113930583,23.610033021491006,85.0,11.805016510745503
0:03:26,11300,0.31102155804634096,23.40378633446727,85.0,11.701893167233635
0:03:28,11400,0.3069614213705063,23.176151416875257,85.0,11.588075708437628
0:03:30,11500,0.3076103438436985,22.246104746483944,85.0,11.123052373241972
0:03:32,11600,0.30728349536657334,20.50458583466043,85.0,10.252292917330214
0:03:33,11700,0.3065319888293743,21.618684375844644,85.0,10.809342187922322
0:03:35,11800,0.30737687364220617,21.409255318744908,85.0,10.704627659372454
0:03:36,11900,0.3002558237314224,20.468736987078252,85.0,10.234368493539126
0:03:38,12000,0.3019640183448791,21.042676404592875,85.0,10.521338202296437
0:03:39,12100,0.2991376660764217,20.27655604954258,85.0,10.13827802477129
0:03:41,12200,0.3010869601368904,21.384656143363838,85.0,10.692328071681919
0:03:43,12300,0.2998080639541149,21.764538062318717,85.0,10.882269031159359
0:03:44,12400,0.29797076001763345,19.682351670253865,85.0,9.841175835126933
0:03:46,12500,0.2957201157510281,20.169949637656636,85.0,10.084974818828318
0:03:47,12600,0.2949551606178284,19.927225616270096,85.0,9.963612808135048
0:03:49,12700,0.2947420257329941,20.17749195559592,85.0,10.08874597779796
0:03:50,12800,0.2921260149776936,20.431914756919774,85.0,10.215957378459887
0:03:52,12900,0.29283656299114225,20.885109050894208,85.0,10.442554525447104
0:03:54,13000,0.29170234203338624,19.880071449948936,85.0,9.940035724974468
0:03:56,13100,0.2904869896173477,19.357428255400475,85.0,9.678714127700237
0:03:58,13200,0.28704084262251855,19.57685286919491,85.0,9.788426434597454
0:04:01,13300,0.28782142713665965,19.17027278722278,85.0,9.58513639361139
0:04:03,13400,0.2889026954770088,19.622617945537193,85.0,9.811308972768597
0:04:05,13500,0.2861314405500889,20.388395041077388,85.0,10.194197520538694
0:04:07,13600,0.2852533249557018,19.56416499782506,85.0,9.78208249891253
0:04:09,13700,0.28382801011204717,19.06476507861902,85.0,9.53238253930951
0:04:11,13800,0.2862618838250637,19.7056459841957,85.0,9.85282299209785
0:04:12,13900,0.28440808415412905,18.260940551144493,85.0,9.130470275572247
0:04:14,14000,0.2816584055125713,19.2250694772326,85.0,9.6125347386163
0:04:15,14100,0.28312492519617083,18.881560155731982,85.0,9.440780077865991
0:04:17,14200,0.28065141290426254,20.581208803650668,85.0,10.290604401825334
0:04:19,14300,0.27951270565390585,20.375867564341196,85.0,10.187933782170598
0:04:20,14400,0.28056800842285157,19.88258760225684,85.0,9.94129380112842
0:04:22,14500,0.2835398744046688,19.119044843606275,85.0,9.559522421803138
0:04:23,14600,0.27144518196582795,19.245411226691125,85.0,9.622705613345563
0:04:25,14700,0.2820791530609131,19.08398437350228,85.0,9.54199218675114
0:04:27,14800,0.2797155046463013,19.43062478526398,85.0,9.71531239263199
0:04:29,14900,0.27522832542657855,19.23788850584325,85.0,9.618944252921626
0:04:31,15000,0.27639580130577085,18.847163543846385,85.0,9.423581771923192
0:04:33,15100,0.27483826816082,18.56266253993349,85.0,9.281331269966746
0:04:36,15200,0.2739044888317585,19.885605556295523,85.0,9.942802778147762
0:04:37,15300,0.27309315860271455,19.658316587465947,85.0,9.829158293732974
0:04:39,15400,0.2738124440610409,20.163424542457868,85.0,10.081712271228934
0:04:40,15500,0.2738154698908329,25.363621865857386,85.0,12.681810932928695
0:04:42,15600,0.26922557383775714,19.619138888174167,85.0,9.809569444087083
0:04:43,15700,0.26995023593306544,20.7922178432383,85.0,10.39610892161915
0:04:45,15800,0.2704099428653717,17.190751092282675,85.0,8.595375546141337
0:04:47,15900,0.2704452994465828,18.322383549084726,85.0,9.161191774542363
0:04:48,16000,0.2706191149353981,19.288454013969634,85.0,9.644227006984817
0:04:50,16100,0.2667578949034214,18.391062800191026,85.0,9.195531400095513
0:04:52,16200,0.2663569842278957,18.20655751706454,85.0,9.10327875853227
0:04:54,16300,0.26685693621635437,18.890160554655598,85.0,9.445080277327799
0:04:56,16400,0.26778498113155363,18.467673100743344,85.0,9.233836550371672
0:04:59,16500,0.266037580370903,20.134966458980635,85.0,10.067483229490318
0:05:01,16600,0.2663038296997547,18.028205277332017,85.0,9.014102638666008
0:05:03,16700,0.266068399399519,17.997752575743505,85.0,8.998876287871752
0:05:05,16800,0.2660996378958225,17.675417370097886,85.0,8.837708685048943
0:05:07,16900,0.2639720290899277,16.370938113252144,85.0,8.185469056626072
0:05:09,17000,0.26685981675982473,17.252043983573706,85.0,8.626021991786853
0:05:11,17100,0.26188545271754265,18.001088500562684,85.0,9.000544250281342
0:05:13,17200,0.26403394564986227,18.22508532674889,85.0,9.112542663374445
0:05:15,17300,0.26283528432250025,20.165244631176325,85.0,10.082622315588162
0:05:17,17400,0.2608738324046135,17.975623264953242,85.0,8.987811632476621
0:05:19,17500,0.2622336603701115,17.97875750891344,85.0,8.98937875445672
0:05:22,17600,0.2609891940653324,17.860561670115214,85.0,8.930280835057607
0:05:24,17700,0.25941426388919353,17.068198538533522,85.0,8.534099269266761
0:05:26,17800,0.25980460584163667,19.443982868822058,85.0,9.721991434411029
0:05:28,17900,0.2597707584500313,18.346510401831345,85.0,9.173255200915673
0:05:30,18000,0.25914817973971366,17.60029756469853,85.0,8.800148782349265
0:05:32,18100,0.2575962854921818,16.80421945116982,85.0,8.40210972558491
0:05:34,18200,0.2588044047355652,16.685532568836447,85.0,8.342766284418223
0:05:36,18300,0.25815133690834047,19.183450396492596,85.0,9.591725198246298
0:05:38,18400,0.25776504531502725,19.04015763362163,85.0,9.520078816810814
0:05:39,18500,0.2539351242780685,17.609525710037154,85.0,8.804762855018577
0:05:41,18600,0.2591058753430843,17.759556344690715,85.0,8.879778172345357
0:05:42,18700,0.25661895245313643,18.79923123261067,85.0,9.399615616305335
0:05:44,18800,0.2560218428075314,20.62690592109194,85.0,10.31345296054597
0:05:46,18900,0.2549931885302067,20.5503778647598,85.0,10.2751889323799
0:05:48,19000,0.2576173140108585,18.83904975458072,85.0,9.41952487729036
0:05:50,19100,0.2538858832418919,17.88494406980694,85.0,8.94247203490347
0:05:51,19200,0.2551239590346813,17.44212123936476,85.0,8.72106061968238
0:05:53,19300,0.2535346854478121,19.1258609678599,85.0,9.56293048392995
0:05:55,19400,0.254106238335371,18.100507752688905,85.0,9.050253876344453
0:05:57,19500,0.25425034016370773,20.333534233673298,85.0,10.166767116836649
0:05:58,19600,0.2545630198717117,20.52519986162448,85.0,10.26259993081224
0:06:00,19700,0.24984250254929066,20.392290806784104,85.0,10.196145403392052
0:06:02,19800,0.25353452309966085,21.744177847620186,85.0,10.872088923810093
0:06:03,19900,0.24915573000907898,18.92767235860483,85.0,9.463836179302415
0:06:05,20000,0.2541740030050278,19.505928963707117,85.0,9.752964481853558
0:06:06,20100,0.25117457859218123,20.83829329168058,85.0,10.41914664584029
0:06:08,20200,0.2508465750515461,20.005093640488248,85.0,10.002546820244124
0:06:11,20300,0.2509274510294199,21.617138019376775,85.0,10.808569009688387
0:06:13,20400,0.25096860095858575,24.94651443289963,85.0,12.473257216449815
0:06:15,20500,0.2516331422328949,20.182796605563055,85.0,10.091398302781528
0:06:17,20600,0.2503388445824385,20.150754607917406,85.0,10.075377303958703
0:06:19,20700,0.24787894874811173,21.9746894866945,85.0,10.98734474334725
0:06:21,20800,0.24959426894783973,20.256360399385244,85.0,10.128180199692622
0:06:23,20900,0.2454718054831028,21.852965328233587,85.0,10.926482664116794
0:06:24,21000,0.25014449521899224,21.454452535849146,85.0,10.727226267924573
0:06:26,21100,0.2478990350663662,23.388772388337667,85.0,11.694386194168834
0:06:27,21200,0.2503042218089104,21.729273545077966,85.0,10.864636772538983
0:06:29,21300,0.24665121763944625,23.913982012959128,85.0,11.956991006479564
0:06:31,21400,0.24779348820447922,25.25658323956545,85.0,12.628291619782726
0:06:32,21500,0.24802030518651008,26.05672755519232,85.0,13.02836377759616
0:06:34,21600,0.24643977716565132,21.499178252058414,85.0,10.749589126029207
0:06:36,21700,0.2436836665868759,22.43904610530185,85.0,11.219523052650924
0:06:38,21800,0.24501969963312148,22.60145156697241,85.0,11.300725783486206
0:06:40,21900,0.24811059162020682,23.65944328331516,85.0,11.82972164165758
0:06:42,22000,0.2467562185227871,21.418147682168147,85.0,10.709073841084074
0:06:44,22100,0.24804047256708145,22.564749003418466,85.0,11.282374501709233
0:06:46,22200,0.24314856477081775,24.563382533320635,85.0,12.281691266660317
0:06:48,22300,0.24448041170835494,22.376726569463823,85.0,11.188363284731912
0:06:50,22400,0.24283397942781448,22.717926631187503,85.0,11.358963315593751
0:06:52,22500,0.24478588327765466,24.132158253598142,85.0,12.066079126799071
0:06:55,22600,0.2446029767394066,23.250696948453186,85.0,11.625348474226593
0:06:57,22700,0.2457149614393711,19.298947472911017,85.0,9.649473736455509
0:06:59,22800,0.24154627114534377,25.18671019685032,85.0,12.59335509842516
0:07:01,22900,0.24455405421555043,22.358036351101624,85.0,11.179018175550812
0:07:02,23000,0.23951654985547066,18.732058710688374,85.0,9.366029355344187
0:07:04,23100,0.24645234823226927,22.60566968910856,85.0,11.30283484455428
0:07:05,23200,0.24622514888644217,30.841787796493257,85.0,15.420893898246629
0:07:07,23300,0.24080968767404556,31.76777023191014,85.0,15.88388511595507
0:07:09,23400,0.242200568318367,25.14174076058299,85.0,12.570870380291495
0:07:11,23500,0.24065464302897455,33.058557093542774,85.0,16.529278546771387
0:07:12,23600,0.24547436863183975,30.89198038248861,85.0,15.445990191244304
0:07:14,23700,0.24004435479640962,25.15846610385963,85.0,12.579233051929817
0:07:16,23800,0.24419492825865746,25.66669111085132,85.0,12.83334555542566
0:07:18,23900,0.24171316638588905,27.745935803733584,85.0,13.872967901866792
0:07:19,24000,0.2407530303299427,33.160101991758424,85.0,16.580050995879212
0:07:21,24100,0.23956020250916482,32.56492177508269,85.0,16.282460887541344
0:07:22,24200,0.24133222341537475,20.765826401745414,85.0,10.382913200872707
0:07:24,24300,0.2420555354654789,29.160782630042785,85.0,14.580391315021393
0:07:26,24400,0.24141922876238822,33.76898114302374,85.0,16.88449057151187
0:07:27,24500,0.2387728150933981,34.347920897291054,85.0,17.173960448645527
0:07:29,24600,0.24034075692296028,20.64693701103215,85.0,10.323468505516075
0:07:32,24700,0.23814454510807992,30.344799951388165,85.0,15.17239997569408
0:07:33,24800,0.24355424493551253,34.36233449819357,85.0,17.181167249096784
0:07:35,24900,0.23886111743748187,34.71135646034874,85.0,17.35567823017437
0:07:37,25000,0.23903247326612473,34.72767843437216,85.0,17.36383921718608
0:07:39,25100,0.23734598413109778,31.6861090727863,85.0,15.84305453639315
0:07:40,25200,0.242683232575655,36.05761025775339,85.0,18.028805128876694
0:07:42,25300,0.23839154839515686,22.102205602479547,85.0,11.051102801239773
0:07:44,25400,0.23753379344940184,27.31292857733947,85.0,13.656464288669735
0:07:45,25500,0.2379532676935196,34.95158800925191,85.0,17.475794004625953
0:07:47,25600,0.2393590535223484,34.015328563934,85.0,17.007664281967
0:07:50,25700,0.23716352812945843,34.21742933013144,85.0,17.10871466506572
0:07:52,25800,0.23711170613765717,34.45790417105735,85.0,17.228952085528675
0:07:53,25900,0.23622262597084046,34.78810067668344,85.0,17.39405033834172
0:07:55,26000,0.23852324411273002,35.55087793783237,85.0,17.775438968916184
0:07:58,26100,0.23834997177124023,36.999881943407374,85.0,18.499940971703687
0:07:59,26200,0.23739869743585587,37.979468982470976,85.0,18.989734491235488
0:08:01,26300,0.23851337760686875,38.583031209130226,85.0,19.291515604565113
0:08:02,26400,0.23486814379692078,35.362260418202744,85.0,17.681130209101372
0:08:04,26500,0.2350270204246044,32.57660834042116,85.0,16.28830417021058
0:08:06,26600,0.24022975884377956,34.112156166018124,85.0,17.056078083009062
0:08:08,26700,0.23525583297014235,37.55181957258394,85.0,18.77590978629197
0:08:10,26800,0.23427717752754687,30.743426180528367,85.0,15.371713090264183
0:08:12,26900,0.23771014511585237,37.529168181411805,85.0,18.764584090705902
0:08:14,27000,0.2332595946639776,37.70190563857441,85.0,18.850952819287205
0:08:16,27100,0.23751792460680007,38.44543923200946,85.0,19.22271961600473
0:08:18,27200,0.2371261700987816,41.34052009125937,85.0,20.670260045629686
0:08:19,27300,0.23668840296566487,39.51597515865518,85.0,19.75798757932759
0:08:21,27400,0.23409910023212432,39.58539639882122,85.0,19.79269819941061
0:08:23,27500,0.23848700448870658,41.90657030377825,85.0,20.953285151889126
0:08:25,27600,0.23129863366484643,36.969514728846015,85.0,18.484757364423007
0:08:26,27700,0.23573535040020943,42.238609810667285,85.0,21.119304905333642
0:08:28,27800,0.2334948319196701,41.51947927747208,85.0,20.75973963873604
0:08:30,27900,0.23568636283278466,38.99639689028131,85.0,19.498198445140655
0:08:32,28000,0.23504327982664108,39.449433419388,85.0,19.724716709694
0:08:34,28100,0.23344235271215438,41.329240248493285,85.0,20.664620124246643
0:08:36,28200,0.23349302098155023,34.325500044549656,85.0,17.162750022274828
0:08:39,28300,0.23353862196207045,39.28913353119725,85.0,19.644566765598626
0:08:41,28400,0.2352374643087387,34.582011307559334,85.0,17.291005653779667
0:08:43,28500,0.23229588575661184,38.5278080124729,85.0,19.26390400623645
0:08:45,28600,0.23294131010770797,37.89477554739301,85.0,18.947387773696505
0:08:47,28700,0.23364496253430844,41.790231546515145,85.0,20.895115773257572
0:08:48,28800,0.23155866302549838,40.399085706858344,85.0,20.199542853429172
0:08:50,28900,0.23043631590902805,39.10074785726075,85.0,19.550373928630375
0:08:52,29000,0.23330271892249585,40.63979304620851,85.0,20.319896523104255
0:08:53,29100,0.23214138202369214,39.68130899413204,85.0,19.84065449706602
0:08:55,29200,0.23276131242513656,39.38098759358862,85.0,19.69049379679431
0:08:57,29300,0.23222586259245873,41.66637375090754,85.0,20.83318687545377
0:08:59,29400,0.23086548656225203,37.76888541257888,85.0,18.88444270628944
0:09:01,29500,0.23223890036344527,38.679465392313716,85.0,19.339732696156858
0:09:02,29600,0.23061643913388252,39.01091403058391,85.0,19.505457015291956
0:09:04,29700,0.23308663740754126,39.878666415648205,85.0,19.939333207824102
0:09:06,29800,0.2325773185491562,39.944822672297846,85.0,19.972411336148923
0:09:08,29900,0.2307589527219534,39.42122779290675,85.0,19.710613896453374
0:09:10,30000,0.23211983911693096,32.68187491904981,85.0,16.340937459524906
0:09:13,30100,0.22979974187910557,40.13928059003429,85.0,20.069640295017145
0:09:15,30200,0.23160139605402946,34.45477966121617,85.0,17.227389830608086
0:09:17,30300,0.2314715300500393,40.048992733614014,85.0,20.024496366807007
0:09:19,30400,0.2314194232225418,29.070865232009716,85.0,14.53543261600486
0:09:21,30500,0.22887060508131982,35.77356776194423,85.0,17.886783880972114
0:09:23,30600,0.23050621949136257,44.14645763689303,85.0,22.073228818446516
0:09:25,30700,0.22875211618840693,35.370634056999414,85.0,17.685317028499707
0:09:27,30800,0.23425673618912696,39.670141230016284,85.0,19.835070615008142
0:09:29,30900,0.22715044677257537,42.00955644776176,85.0,21.00477822388088
0:09:31,31000,0.22907305076718332,37.85876160249491,85.0,18.929380801247454
0:09:33,31100,0.23388084463775158,38.00706578985664,85.0,19.00353289492832
0:09:36,31200,0.22539058372378348,39.220127666822044,85.0,19.610063833411022
0:09:38,31300,0.2286435529589653,45.73574067915973,85.0,22.867870339579866
0:09:40,31400,0.22749045610427857,31.008590769190256,85.0,15.50429538459513
0:09:42,31500,0.23036360047757626,38.9134654633236,85.0,19.4567327316618
0:09:44,31600,0.22911703258752822,47.045030492928184,85.0,23.522515246464092
0:09:46,31700,0.23296407714486123,46.45402132599006,85.0,23.22701066299503
0:09:48,31800,0.22741241365671158,47.76238789109162,85.0,23.88119394554581
0:09:50,31900,0.22884244665503503,43.91705540772866,85.0,21.95852770386433
0:09:52,32000,0.22546821385622023,39.52585132331493,85.0,19.762925661657466
0:09:54,32100,0.2289949467778206,39.491839212565495,85.0,19.745919606282747
0:09:56,32200,0.22703222915530205,37.673256437917715,85.0,18.836628218958857
0:09:57,32300,0.23065844655036927,39.75538448550121,85.0,19.877692242750605
0:09:59,32400,0.22529018111526966,39.433175018121844,85.0,19.716587509060922
0:10:01,32500,0.22742162249982356,44.60796016045829,85.0,22.303980080229145
0:10:02,32600,0.22890934325754642,45.34372921037991,85.0,22.671864605189956
0:10:04,32700,0.2259417014569044,44.17358052163703,85.0,22.086790260818514
0:10:06,32800,0.22798096716403962,46.217050965270275,85.0,23.108525482635137
0:10:07,32900,0.22747785538434984,46.02742668461188,85.0,23.01371334230594
0:10:09,33000,0.2263823801279068,45.88901198433814,85.0,22.94450599216907
0:10:11,33100,0.2287945803999901,44.748619639244495,85.0,22.374309819622248
0:10:13,33200,0.22302624352276326,43.74975476769124,85.0,21.87487738384562
0:10:15,33300,0.226681864336133,48.166128894598025,85.0,24.083064447299012
0:10:17,33400,0.22562314189970492,47.723629789102006,85.0,23.861814894551003
0:10:19,33500,0.22442485742270946,50.29403053693993,85.0,25.147015268469964
0:10:21,33600,0.22943327814340592,45.57517936220553,85.0,22.787589681102766
0:10:22,33700,0.22620489165186883,45.90043344244452,85.0,22.95021672122226
0:10:24,33800,0.2287510173022747,42.988574511860804,85.0,21.494287255930402
0:10:26,33900,0.2244565676152706,47.34991626794548,85.0,23.67495813397274
0:10:27,34000,0.22797971904277803,48.14154263976104,85.0,24.07077131988052
0:10:29,34100,0.22263795897364616,46.39856959468375,85.0,23.199284797341875
0:10:31,34200,0.22916649498045444,49.25630474581658,85.0,24.62815237290829
0:10:32,34300,0.22638448730111121,41.09108170517618,85.0,20.54554085258809
0:10:34,34400,0.22751306116580963,46.66682391413642,85.0,23.33341195706821
0:10:35,34500,0.22386573478579522,44.63734697253975,85.0,22.318673486269876
0:10:37,34600,0.2255190120637417,45.4811401166391,85.0,22.74057005831955
0:10:39,34700,0.2262810416519642,43.74617958581856,85.0,21.87308979290928
0:10:40,34800,0.22349874228239058,44.48421039117286,85.0,22.24210519558643
0:10:42,34900,0.2248556611686945,50.556381872419514,85.0,25.278190936209754
0:10:44,35000,0.2270012303441763,47.19475655596178,85.0,23.59737827798089
0:10:46,35100,0.22394410215318203,46.53848417796961,85.0,23.269242088984804
0:10:48,35200,0.22486582614481448,45.97107362644706,85.0,22.98553681322353
0:10:51,35300,0.22280609741806984,45.807758298347764,85.0,22.903879149173882
0:10:53,35400,0.22591349236667158,43.222845721790634,85.0,21.611422860895317
0:10:55,35500,0.22279274642467498,46.21897385491671,85.0,23.109486927458356
0:10:57,35600,0.22693983398377895,48.02096019772769,85.0,24.010480098863844
0:10:58,35700,0.22439002454280854,45.104562067448946,85.0,22.552281033724473
0:11:00,35800,0.22458200350403787,45.32308610918818,85.0,22.66154305459409
0:11:02,35900,0.22489368930459022,46.31199922643414,85.0,23.15599961321707
0:11:04,36000,0.224132564291358,42.99311056548201,85.0,21.496555282741006
0:11:06,36100,0.22368908792734146,44.54113325867036,85.0,22.27056662933518
0:11:08,36200,0.2246375461667776,42.71179316974125,85.0,21.355896584870624
0:11:10,36300,0.22188395239412784,43.09605574156332,85.0,21.54802787078166
0:11:12,36400,0.2236965347826481,48.15471166957586,85.0,24.07735583478793
0:11:14,36500,0.2240038025379181,49.17148200642092,85.0,24.58574100321046
0:11:16,36600,0.22192548967897893,44.702456264481576,85.0,22.351228132240788
