duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:01:33,5100,0.21187206149101256,106.89587461550954,85.0,53.44793730775477
0:01:35,5200,0.21209156572818755,61.779228664621215,85.0,30.889614332310604
0:01:36,5300,0.21223313622176648,66.28871009061675,85.0,33.14435504530837
0:01:38,5400,0.20761024981737136,56.47054741933182,85.0,28.235273709665908
0:01:40,5500,0.20995483949780464,64.83007669847608,85.0,32.41503834923804
0:01:41,5600,0.20634242407977582,69.59851665465852,85.0,34.79925832732926
0:01:43,5700,0.20584889158606529,59.227448969732905,85.0,29.613724484866456
0:01:45,5800,0.2060687220096588,66.16939708728094,85.0,33.08469854364047
0:01:47,5900,0.20518397003412248,106.14576275993431,85.0,53.07288137996715
0:01:49,6000,0.20413108184933662,71.81947118349926,85.0,35.90973559174963
0:01:51,6100,0.20453292913734913,63.688084427995435,85.0,31.84404221399772
0:01:53,6200,0.20110262870788576,56.35516761090222,85.0,28.17758380545111
0:01:54,6300,0.19948113925755023,91.84676246150985,85.0,45.92338123075493
0:01:56,6400,0.19884712256491185,70.40241676248723,85.0,35.20120838124362
0:01:57,6500,0.19912767864763736,61.4325567256062,85.0,30.716278362803102
0:02:00,6600,0.19726528979837896,84.09155281939566,85.0,42.04577640969783
0:02:02,6700,0.19615609891712665,61.43551411735884,85.0,30.717757058679425
0:02:04,6800,0.1956152904778719,61.49032203904183,85.0,30.745161019520918
0:02:06,6900,0.1972804418951273,55.40287196264986,85.0,27.701435981324927
0:02:08,7000,0.1960664155334234,61.72570954262626,85.0,30.86285477131313
0:02:09,7100,0.1907712844759226,55.35869878841886,85.0,27.679349394209428
0:02:11,7200,0.19493935011327268,58.67684722168436,85.0,29.338423610842177
0:02:13,7300,0.19358694158494472,56.792271868371394,85.0,28.396135934185697
0:02:15,7400,0.1908989705890417,57.02284722161219,85.0,28.511423610806098
0:02:17,7500,0.19032132655382156,57.13084229694357,85.0,28.56542114847179
0:02:18,7600,0.19095217198133468,57.81021699224109,85.0,28.905108496120548
0:02:20,7700,0.18919900856912136,55.488906381669594,85.0,27.744453190834793
0:02:21,7800,0.18884200744330884,54.949435434718715,85.0,27.474717717359358
0:02:23,7900,0.18810884177684783,57.19950876254669,85.0,28.599754381273346
0:02:25,8000,0.18751705512404443,57.85710670800406,85.0,28.92855335400203
0:02:26,8100,0.18756792720407248,60.3791234744441,85.0,30.18956173722205
0:02:28,8200,0.18771756902337075,57.54220963515244,85.0,28.77110481757622
0:02:31,8300,0.18577401779592037,59.61381154717124,85.0,29.80690577358562
0:02:32,8400,0.1864561527967453,58.905389704391396,85.0,29.452694852195698
0:02:35,8500,0.18635076448321342,58.19291651983319,85.0,29.096458259916595
0:02:37,8600,0.17997293584048749,59.13312866920835,85.0,29.566564334604173
0:02:39,8700,0.18470597051084042,57.761984305267426,85.0,28.88099215263371
0:02:41,8800,0.18498023338615893,60.68183247902982,85.0,30.340916239514907
0:02:43,8900,0.1832612618803978,59.488523920659155,85.0,29.744261960329577
0:02:44,9000,0.18066107258200645,59.79052368376831,85.0,29.895261841884157
0:02:46,9100,0.18125677600502968,60.31738518689783,85.0,30.158692593448915
0:02:47,9200,0.18033869791775942,61.733180209923226,85.0,30.86659010496161
0:02:49,9300,0.1806774651259184,60.773635788595854,85.0,30.38681789429793
0:02:51,9400,0.17839065551757813,66.80295587037396,85.0,33.40147793518698
0:02:53,9500,0.18216971620917322,66.71025043574481,85.0,33.355125217872406
0:02:55,9600,0.1778259815275669,64.72799330050367,85.0,32.363996650251835
0:02:57,9700,0.17983459949493408,72.57749138494407,85.0,36.288745692472034
0:02:59,9800,0.17671987563371658,74.1511109159925,85.0,37.07555545799625
0:03:01,9900,0.17766026068478824,72.93041407986189,85.0,36.465207039930945
0:03:03,10000,0.1758254513889551,69.90679862605515,85.0,34.953399313027575
0:03:05,10100,0.1784202091768384,70.68588231607545,85.0,35.342941158037725
0:03:07,10200,0.17510954715311527,62.68322613605238,85.0,31.34161306802619
0:03:09,10300,0.1743423442542553,67.23514978109803,85.0,33.617574890549015
0:03:10,10400,0.17714948758482932,69.53832576457108,85.0,34.76916288228554
0:03:12,10500,0.17421230301260948,77.26724686446033,85.0,38.633623432230166
0:03:13,10600,0.17565090499818325,76.52184044975046,85.0,38.26092022487523
0:03:15,10700,0.17419289790093898,71.96724344180532,85.0,35.98362172090266
0:03:16,10800,0.17414849899709225,76.74603768161515,85.0,38.373018840807575
0:03:18,10900,0.17212246127426625,78.31565244503756,85.0,39.15782622251878
0:03:20,11000,0.17386650606989862,75.02484068986294,85.0,37.51242034493147
0:03:23,11100,0.1740944617241621,78.42550931102224,85.0,39.21275465551112
0:03:24,11200,0.17157036691904068,73.78751097039235,85.0,36.89375548519617
0:03:26,11300,0.17157153248786927,76.38938162414458,85.0,38.19469081207229
0:03:28,11400,0.1731761512160301,73.6811050949119,85.0,36.84055254745595
0:03:29,11500,0.16877999454736708,76.84413518873706,85.0,38.42206759436853
0:03:31,11600,0.17520619232207538,78.64314884917152,85.0,39.32157442458576
0:03:33,11700,0.17053439624607564,76.70197984990311,85.0,38.350989924951556
0:03:34,11800,0.1704261629283428,78.42535947072582,85.0,39.21267973536291
0:03:36,11900,0.17172774516046047,75.25090556127256,85.0,37.62545278063628
0:03:37,12000,0.16893423028290272,71.69231866224082,85.0,35.84615933112041
0:03:39,12100,0.17275036923587322,74.31672735992952,85.0,37.15836367996476
0:03:41,12200,0.16533865146338939,77.49702459174787,85.0,38.74851229587394
0:03:43,12300,0.1705375165119767,76.13917251900634,85.0,38.06958625950317
0:03:44,12400,0.16846966736018656,75.46718805606982,85.0,37.73359402803491
0:03:46,12500,0.17188195057213307,76.59680093270791,85.0,38.298400466353954
0:03:47,12600,0.16880581583827733,77.95502864808091,85.0,38.977514324040456
0:03:49,12700,0.16885979257524014,72.02838689294016,85.0,36.01419344647008
0:03:51,12800,0.17115132585167886,72.80111955817736,85.0,36.40055977908868
0:03:53,12900,0.1672491067647934,76.78220299154586,85.0,38.39110149577293
0:03:55,13000,0.16904310695827007,73.23403608555472,85.0,36.61701804277736
0:03:57,13100,0.16576358169317246,69.30990904629672,85.0,34.65495452314836
0:03:58,13200,0.16948270138353108,76.83222074561641,85.0,38.416110372808205
0:04:00,13300,0.16670449554920197,68.14050585052695,85.0,34.070252925263475
0:04:02,13400,0.16492463186383247,72.16075402826327,85.0,36.080377014131635
0:04:03,13500,0.1690753784775734,74.75787148719039,85.0,37.37893574359519
0:04:05,13600,0.16556259319186212,67.65578160717625,85.0,33.827890803588126
0:04:06,13700,0.16669067569077015,69.75767765906846,85.0,34.87883882953423
0:04:08,13800,0.16784953609108924,70.16316119698493,85.0,35.081580598492465
0:04:09,13900,0.16542987044900656,69.41107744678952,85.0,34.70553872339476
0:04:11,14000,0.16733208164572716,73.45933074160534,85.0,36.72966537080267
0:04:12,14100,0.16570050112903117,71.07522839630245,85.0,35.537614198151225
0:04:14,14200,0.16745156981050968,69.25708767986521,85.0,34.628543839932604
0:04:15,14300,0.16485181778669358,67.81300481431478,85.0,33.90650240715739
0:04:17,14400,0.16523237954825162,68.41740897043293,85.0,34.208704485216465
0:04:19,14500,0.16319195132702588,71.82714080241769,85.0,35.913570401208844
0:04:20,14600,0.16755670964717864,67.21956352832595,85.0,33.609781764162975
0:04:22,14700,0.1650747398659587,67.69135646287903,85.0,33.845678231439514
0:04:23,14800,0.1628331308066845,67.94981217331117,85.0,33.97490608665559
0:04:25,14900,0.1694210646301508,72.40173392693728,85.0,36.20086696346864
0:04:27,15000,0.16355175334960223,76.16020177488222,85.0,38.08010088744111
0:04:29,15100,0.16634091604501008,72.62613209313979,85.0,36.313066046569894
0:04:30,15200,0.1640751687437296,75.57528157117056,85.0,37.78764078558528
0:04:32,15300,0.16343378961086275,71.78965661067659,85.0,35.894828305338294
0:04:33,15400,0.1639229278638959,69.9446282060268,85.0,34.9723141030134
0:04:35,15500,0.16326408751308918,73.02902233177471,85.0,36.514511165887356
0:04:36,15600,0.16567667052149773,71.05811085878643,85.0,35.52905542939322
0:04:38,15700,0.16294446002691984,73.02932448529151,85.0,36.514662242645755
0:04:39,15800,0.16350520387291909,76.73112796923118,85.0,38.36556398461559
0:04:41,15900,0.16633563913404942,73.1427534111664,85.0,36.5713767055832
0:04:43,16000,0.16239038549363613,73.36738950109239,85.0,36.683694750546195
0:04:45,16100,0.1658293427526951,73.91919204604804,85.0,36.95959602302402
0:04:47,16200,0.1629439514130354,73.62217451698663,85.0,36.811087258493316
0:04:49,16300,0.16564542673528193,73.5944086932169,85.0,36.79720434660845
0:04:51,16400,0.1609359721839428,69.05976900054482,85.0,34.52988450027241
0:04:53,16500,0.1640611781924963,71.52146405463381,85.0,35.760732027316905
0:04:54,16600,0.16124966323375703,73.52578588558642,85.0,36.76289294279321
0:04:56,16700,0.165075864829123,71.41216339564942,85.0,35.70608169782471
0:04:57,16800,0.16258261397480964,71.42993734376924,85.0,35.71496867188462
0:04:59,16900,0.16186419807374477,71.2388977604421,85.0,35.61944888022105
0:05:01,17000,0.16182109758257865,68.95449922788875,85.0,34.47724961394437
0:05:02,17100,0.16317874856293202,72.94770662772221,85.0,36.473853313861106
0:05:04,17200,0.16310388378798962,71.6840399379827,85.0,35.84201996899135
0:05:05,17300,0.16073455531150102,80.25232688569452,85.0,40.12616344284726
0:05:07,17400,0.16376917369663715,74.54928720962063,85.0,37.274643604810315
0:05:09,17500,0.1611532587558031,72.69452034991657,85.0,36.347260174958286
0:05:10,17600,0.16470774557441473,73.60213467497654,85.0,36.80106733748827
0:05:12,17700,0.1618875126540661,72.29489904681884,85.0,36.14744952340942
0:05:13,17800,0.16123155020177365,78.26154504308923,85.0,39.130772521544614
0:05:15,17900,0.16456842336803676,70.72779858404014,85.0,35.36389929202007
0:05:18,18000,0.15974656384438277,68.64470199932313,85.0,34.322350999661566
0:05:20,18100,0.1610513697937131,70.13145803514746,85.0,35.06572901757373
0:05:21,18200,0.1639794625341892,73.9089087209681,85.0,36.95445436048405
0:05:23,18300,0.16037532657384873,70.42357346383292,85.0,35.21178673191646
0:05:24,18400,0.16049781115725636,70.70281723981654,85.0,35.35140861990827
0:05:27,18500,0.16306254014372826,71.41146774864542,85.0,35.70573387432271
0:05:29,18600,0.1607473988085985,75.03237166020133,85.0,37.51618583010067
0:05:31,18700,0.16040493726730345,70.29250863204015,85.0,35.14625431602008
0:05:33,18800,0.16212157666683197,67.69551423051722,85.0,33.84775711525861
0:05:34,18900,0.16123196084052324,67.26436504949615,85.0,33.632182524748075
0:05:36,19000,0.1638501089811325,69.08308508008334,85.0,34.54154254004167
0:05:38,19100,0.1588671753555536,69.02400726326982,85.0,34.51200363163491
0:05:40,19200,0.1611000107973814,70.84773416933537,85.0,35.423867084667684
0:05:41,19300,0.16290969666093588,71.93301136982517,85.0,35.96650568491258
0:05:43,19400,0.1599829201027751,71.74750367628486,85.0,35.87375183814243
0:05:45,19500,0.16065521605312824,69.330164999434,85.0,34.665082499717
0:05:46,19600,0.1612119496613741,72.36789759110687,85.0,36.183948795553434
0:05:48,19700,0.15817823875695466,68.26854165434152,85.0,34.13427082717076
0:05:49,19800,0.16374607555568219,73.25476351711765,85.0,36.627381758558826
0:05:51,19900,0.15957825176417828,69.78253330279621,85.0,34.891266651398105
0:05:52,20000,0.1611624490469694,74.63384095372518,85.0,37.31692047686259
0:05:54,20100,0.16122442569583653,69.71079227601996,85.0,34.85539613800998
0:05:56,20200,0.1600293593481183,72.67772755943697,85.0,36.33886377971849
0:05:58,20300,0.15917230393737555,76.55403880983005,85.0,38.27701940491502
0:06:01,20400,0.16158692128956317,73.03822799845744,85.0,36.51911399922872
0:06:03,20500,0.15771029718220234,74.01020446674264,85.0,37.00510223337132
0:06:04,20600,0.15963684812188147,73.45008401974101,85.0,36.725042009870506
0:06:06,20700,0.16341029703617097,71.15570407134567,85.0,35.577852035672834
0:06:07,20800,0.15984948124736548,74.23611851416247,85.0,37.118059257081235
0:06:09,20900,0.158924298658967,74.0999331162197,85.0,37.04996655810985
0:06:10,21000,0.1608219900727272,73.3980253307541,85.0,36.69901266537705
0:06:12,21100,0.15953706495463849,73.37665260223868,85.0,36.68832630111934
0:06:14,21200,0.1592210092395544,71.40870965931461,85.0,35.704354829657305
0:06:15,21300,0.1609633433073759,68.41829177637463,85.0,34.209145888187315
0:06:17,21400,0.1603807495906949,71.4021167111944,85.0,35.7010583555972
0:06:20,21500,0.15943925522267818,68.12211662908877,85.0,34.06105831454438
0:06:22,21600,0.15889056611806154,73.29754007819753,85.0,36.648770039098764
0:06:24,21700,0.15974693458527325,72.08513497161447,85.0,36.04256748580723
0:06:26,21800,0.15774033684283495,69.13441742038333,85.0,34.567208710191665
0:06:28,21900,0.1610758913680911,70.71112952708697,85.0,35.355564763543484
0:06:30,22000,0.16002069868147373,71.08554436013608,85.0,35.54277218006804
0:06:32,22100,0.15771875090897083,82.88996261765888,85.0,41.44498130882944
0:06:34,22200,0.1604121446236968,69.91234922406525,85.0,34.956174612032626
0:06:36,22300,0.15916847988963126,67.58315883750811,85.0,33.791579418754054
0:06:38,22400,0.15976547461003066,71.5516342132665,85.0,35.77581710663325
0:06:40,22500,0.1580295510403812,74.50633919399634,85.0,37.25316959699817
0:06:42,22600,0.1587222421169281,70.06547667699964,85.0,35.03273833849982
0:06:43,22700,0.16148638181388378,66.44748225988135,85.0,33.22374112994068
0:06:45,22800,0.15702291145920755,71.30688878705061,85.0,35.653444393525305
0:06:47,22900,0.15779855616390706,69.64282813691474,85.0,34.82141406845737
0:06:49,23000,0.15916398409754037,69.56172741662655,85.0,34.78086370831328
0:06:51,23100,0.1588064269348979,67.84536153506025,85.0,33.922680767530125
0:06:53,23200,0.1587825832515955,68.75502002211701,85.0,34.377510011058504
0:06:55,23300,0.1573030173778534,67.74450955761313,85.0,33.872254778806564
0:06:57,23400,0.1592865153029561,73.11076565426052,85.0,36.55538282713026
0:06:58,23500,0.1613744082301855,69.88679976478399,85.0,34.943399882391994
0:07:00,23600,0.15904801946133376,64.35988147028283,85.0,32.179940735141415
0:07:02,23700,0.1549893805012107,68.28596748761342,85.0,34.14298374380671
0:07:04,23800,0.15636232905089856,71.67570435839848,85.0,35.83785217919924
0:07:06,23900,0.1591115590929985,75.48576843471575,85.0,37.742884217357876
0:07:08,24000,0.15943660005927085,65.5951479361,85.0,32.79757396805
0:07:09,24100,0.1593425602093339,71.93532505758199,85.0,35.967662528790996
0:07:11,24200,0.15651081681251525,72.48677904228921,85.0,36.24338952114461
0:07:12,24300,0.15864014387130737,65.97994427003053,85.0,32.989972135015265
0:07:14,24400,0.159326295517385,68.28052315565931,85.0,34.140261577829655
0:07:15,24500,0.15885041639208794,72.2963404319942,85.0,36.1481702159971
0:07:18,24600,0.15809518538415432,69.02283629078251,85.0,34.511418145391254
0:07:19,24700,0.1612448228523135,69.0362283852799,85.0,34.51811419263995
0:07:21,24800,0.15532557111233472,67.34526482127691,85.0,33.67263241063846
0:07:23,24900,0.1579541815444827,68.51188863037328,85.0,34.25594431518664
0:07:24,25000,0.15924855977296828,69.1458045130914,85.0,34.5729022565457
0:07:26,25100,0.1564689263701439,68.84864972993307,85.0,34.424324864966536
0:07:28,25200,0.1576168369874358,68.09149544961704,85.0,34.04574772480852
0:07:30,25300,0.15493161259219052,68.18016129925101,85.0,34.090080649625506
0:07:32,25400,0.160327219851315,71.13795308861438,85.0,35.56897654430719
0:07:33,25500,0.15763450887054206,68.45358741498907,85.0,34.22679370749454
0:07:35,25600,0.15798763081431388,65.65031403746471,85.0,32.825157018732355
0:07:37,25700,0.15819863855838776,71.0860718687018,85.0,35.5430359343509
0:07:39,25800,0.15741140715777874,69.53472819550804,85.0,34.76736409775402
0:07:40,25900,0.15938092455267905,71.17528153631802,85.0,35.58764076815901
0:07:42,26000,0.15372811462730168,74.70902696513322,85.0,37.35451348256661
0:07:43,26100,0.15881436459720136,68.54188877985247,85.0,34.270944389926235
0:07:45,26200,0.15837728776037693,72.77618148100744,85.0,36.38809074050372
0:07:46,26300,0.15671580113470554,72.88715123338893,85.0,36.44357561669447
0:07:48,26400,0.15723815489560367,65.77525561709368,85.0,32.88762780854684
0:07:50,26500,0.15824608277529478,67.36703014894167,85.0,33.68351507447083
0:07:52,26600,0.15711248707026243,69.11608973770892,85.0,34.55804486885446
0:07:53,26700,0.1574166724085808,71.75383512933215,85.0,35.87691756466607
0:07:55,26800,0.15883922472596168,67.71900134063496,85.0,33.85950067031748
0:07:57,26900,0.15714824821799994,71.44879157736194,85.0,35.72439578868097
0:07:58,27000,0.1558567814156413,69.42038208601664,85.0,34.71019104300832
0:08:00,27100,0.15725187823176384,73.12652109971376,85.0,36.56326054985688
0:08:01,27200,0.15725083194673062,77.2369231344529,85.0,38.61846156722645
0:08:03,27300,0.15664732817560434,71.37026184848528,85.0,35.68513092424264
0:08:04,27400,0.15863672360777856,65.41844612435862,85.0,32.70922306217931
0:08:06,27500,0.1564865344390273,67.50338200907063,85.0,33.75169100453532
0:08:08,27600,0.15652695849537848,69.0103051436577,85.0,34.50515257182885
0:08:10,27700,0.15572085946798325,73.12827775489218,85.0,36.56413887744609
0:08:12,27800,0.15680204901844264,69.18329442253014,85.0,34.59164721126507
0:08:14,27900,0.15927953384816645,73.04716275150047,85.0,36.52358137575023
0:08:16,28000,0.15408603377640248,69.0528088563926,85.0,34.5264044281963
0:08:18,28100,0.15913678266108036,67.67669274143348,85.0,33.83834637071674
0:08:21,28200,0.15583487391471862,69.39663294653153,85.0,34.69831647326576
0:08:22,28300,0.15757432248443365,73.83521044146347,85.0,36.91760522073174
0:08:24,28400,0.1580608830600977,70.96103166628737,85.0,35.480515833143684
0:08:26,28500,0.1554696921631694,71.16392347321559,85.0,35.581961736607795
0:08:28,28600,0.1569807454943657,74.03692972767708,85.0,37.01846486383854
0:08:30,28700,0.1551409438624978,69.43617811361919,85.0,34.718089056809596
0:08:31,28800,0.15763004895299673,66.71545905254888,85.0,33.35772952627444
0:08:33,28900,0.15614191081374884,72.22101197493777,85.0,36.11050598746888
0:08:34,29000,0.15728547848761082,70.84092837952966,85.0,35.42046418976483
0:08:36,29100,0.15594636786729096,64.13036818078459,85.0,32.06518409039229
0:08:37,29200,0.1531800802052021,67.57959797879062,85.0,33.78979898939531
0:08:39,29300,0.1607114390656352,72.29390480981758,85.0,36.14695240490879
0:08:41,29400,0.15566225834190844,70.98470856216025,85.0,35.492354281080125
0:08:43,29500,0.15662018083035945,73.11078479473171,85.0,36.55539239736586
0:08:45,29600,0.15598350167274475,74.75612373054557,85.0,37.378061865272784
0:08:47,29700,0.15678963921964167,64.02698408289045,85.0,32.013492041445225
0:08:49,29800,0.15491214249283075,66.32120056150393,85.0,33.160600280751964
0:08:51,29900,0.15634115785360336,70.004793094005,85.0,35.0023965470025
0:08:53,30000,0.15693788789212704,66.85447565604255,85.0,33.427237828021276
0:08:54,30100,0.1549284190684557,75.39151436968783,85.0,37.69575718484391
0:08:56,30200,0.15747699908912183,70.89881414444059,85.0,35.449407072220296
0:08:57,30300,0.15538275953382252,66.67349283184889,85.0,33.336746415924445
0:08:59,30400,0.1553447137400508,72.17527689034686,85.0,36.08763844517343
0:09:01,30500,0.15823372304439545,69.39365509126895,85.0,34.69682754563448
0:09:03,30600,0.15422816418111324,70.48705033794975,85.0,35.24352516897488
0:09:05,30700,0.1540011241286993,71.34514720756361,85.0,35.67257360378181
0:09:07,30800,0.1547810311242938,69.08935095159043,85.0,34.544675475795216
0:09:08,30900,0.15795402605086564,71.36160638347587,85.0,35.68080319173794
0:09:10,31000,0.15751609146595003,71.29372031028637,85.0,35.64686015514319
0:09:12,31100,0.15501491952687502,68.85134827334515,85.0,34.425674136672576
0:09:13,31200,0.1543146340176463,70.74225358821033,85.0,35.371126794105166
0:09:15,31300,0.1541538166627288,66.37120500522613,85.0,33.185602502613065
0:09:16,31400,0.15591838873922825,62.24419102517662,85.0,31.12209551258831
0:09:18,31500,0.15685713961720466,64.52805045475128,85.0,32.26402522737564
0:09:19,31600,0.15354593612253667,70.66126968258237,85.0,35.330634841291186
0:09:21,31700,0.15851411215960978,64.30730526268823,85.0,32.153652631344116
0:09:23,31800,0.15464225713163615,73.72038272392376,85.0,36.86019136196188
0:09:25,31900,0.15331384219229222,68.91411176858325,85.0,34.45705588429163
0:09:27,32000,0.1583297834172845,68.04935423252913,85.0,34.02467711626456
0:09:29,32100,0.15446274537593127,74.73822378254792,85.0,37.36911189127396
0:09:31,32200,0.15382548213005065,70.66519303423006,85.0,35.33259651711503
0:09:33,32300,0.15644075244665145,67.95379196096835,85.0,33.97689598048417
0:09:35,32400,0.15577232956886292,67.4945418788875,85.0,33.74727093944375
0:09:37,32500,0.15593810088932514,66.17766771435656,85.0,33.08883385717828
0:09:39,32600,0.1565780895203352,68.92278064867148,85.0,34.46139032433574
0:09:41,32700,0.15421234637498857,63.6450894355195,85.0,31.822544717759747
0:09:42,32800,0.15549372263252736,65.266537510804,85.0,32.633268755402
0:09:45,32900,0.1568173910677433,64.69527516999624,85.0,32.34763758499812
0:09:46,33000,0.15279379326850176,64.85988279650654,85.0,32.42994139825327
0:09:48,33100,0.15412442706525326,63.47910174511183,85.0,31.73955087255591
0:09:50,33200,0.15710017677396537,70.1846398149323,85.0,35.09231990746615
0:09:52,33300,0.15347221005707978,63.7057424601475,85.0,31.85287123007375
0:09:54,33400,0.1567427721992135,69.96174034319654,85.0,34.98087017159827
0:09:56,33500,0.1527600399032235,62.48607358046867,85.0,31.243036790234335
0:09:58,33600,0.15484772980213166,62.02803209170806,85.0,31.01401604585403
0:10:00,33700,0.1554159587994218,69.35204887466914,85.0,34.67602443733457
0:10:02,33800,0.15526535905897618,67.07791603929957,85.0,33.53895801964978
0:10:04,33900,0.1542858009785414,66.0968433555359,85.0,33.04842167776795
0:10:06,34000,0.15740997806191445,71.95652146831188,85.0,35.97826073415594
0:10:08,34100,0.1530510163679719,65.5465726328288,85.0,32.7732863164144
0:10:10,34200,0.15380479846149683,68.72248385316456,85.0,34.36124192658228
0:10:12,34300,0.15705663651227952,65.60699542343251,85.0,32.803497711716254
0:10:14,34400,0.1512249606102705,70.31174981312736,85.0,35.15587490656368
0:10:16,34500,0.15663886059075594,65.83946918764038,85.0,32.91973459382019
0:10:17,34600,0.1547407476976514,64.52144415428847,85.0,32.26072207714424
0:10:19,34700,0.15569899071007967,66.30822201649032,85.0,33.15411100824516
0:10:20,34800,0.15283072508871556,66.60681202006262,85.0,33.30340601003131
0:10:22,34900,0.1537226828932762,63.34392915756914,85.0,31.67196457878457
0:10:24,35000,0.15538380667567253,65.02761595023546,85.0,32.51380797511773
0:10:25,35100,0.15475870124995708,65.19790275951628,85.0,32.59895137975814
0:10:27,35200,0.15331115573644638,66.30819420965852,85.0,33.15409710482926
0:10:29,35300,0.15713918797671794,60.90061110334189,85.0,30.450305551670944
0:10:30,35400,0.15221582535654307,65.32393255272753,85.0,32.66196627636376
0:10:33,35500,0.15525397218763828,68.85790362021278,85.0,34.42895181010639
0:10:35,35600,0.15511860765516758,68.47871738552486,85.0,34.23935869276243
0:10:37,35700,0.15543399021029472,67.47319788867338,85.0,33.73659894433669
0:10:38,35800,0.1581435876339674,66.00014544593327,85.0,33.000072722966635
0:10:40,35900,0.1520698132738471,65.21213400943458,85.0,32.60606700471729
0:10:42,36000,0.15256447590887545,64.3532513214525,85.0,32.17662566072625
0:10:44,36100,0.15332648761570453,67.48109190472557,85.0,33.74054595236279
0:10:45,36200,0.15514650948345662,68.04545750866066,85.0,34.02272875433033
0:10:47,36300,0.1540843503177166,71.86707050739662,85.0,35.93353525369831
0:10:48,36400,0.153431728631258,67.37768214661733,85.0,33.688841073308666
0:10:50,36500,0.15619630716741084,67.61072596250588,85.0,33.80536298125294
0:10:52,36600,0.1546799848973751,67.07014676445317,85.0,33.535073382226585
