duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:14:47,59400,0.2065100662410259,20.624416856393633,104.0,10.312208428196817
0:14:51,59700,0.20699061597386995,20.46358682041291,104.0,10.231793410206455
0:14:55,60000,0.20612164025505383,15.393949321011576,104.0,7.696974660505789
0:15:01,60300,0.2054498616605997,22.37703656607571,104.0,11.188518283037855
0:15:05,60600,0.20636851395169895,21.327343169610106,104.0,10.663671584805053
0:15:08,60900,0.20604334312180678,22.246971292975864,104.0,11.123485646487932
0:15:11,61200,0.20513818549613158,23.442060090606084,104.0,11.721030045303042
0:15:14,61500,0.20487536768118542,21.863220483999793,104.0,10.931610241999897
0:15:18,61800,0.20589914011458557,16.65793035699661,104.0,8.328965178498304
0:15:21,62100,0.20506492761274178,20.812804097945012,104.0,10.406402048972506
0:15:26,62400,0.20609118265410264,21.362165988296965,104.0,10.681082994148483
0:15:29,62700,0.20509258471429348,21.563759695137026,104.0,10.781879847568513
0:15:33,63000,0.20433767194549243,20.609114288027058,104.0,10.304557144013529
0:15:38,63300,0.20444691936175027,23.989736081635943,104.0,11.994868040817972
0:15:42,63600,0.20311933467785517,22.04384809970311,104.0,11.021924049851554
0:15:47,63900,0.20452525677780312,22.37933564612955,104.0,11.189667823064775
0:15:51,64200,0.20419399902224541,17.745247852233057,104.0,8.872623926116528
0:15:57,64500,0.2027564560621977,19.543392895832323,104.0,9.771696447916161
0:16:00,64800,0.2031972319384416,24.319647319354193,104.0,12.159823659677096
0:16:03,65100,0.20225090131163598,19.128986105800628,104.0,9.564493052900314
0:16:06,65400,0.2024243804315726,19.278831947764264,104.0,9.639415973882132
0:16:10,65700,0.20272255251804988,17.55281966707222,104.0,8.77640983353611
0:16:14,66000,0.20371342519919078,19.708235701215948,104.0,9.854117850607974
0:16:19,66300,0.2022690310080846,19.480494177628565,104.0,9.740247088814282
0:16:22,66600,0.20376285408933958,13.354739959164817,104.0,6.6773699795824095
0:16:26,66900,0.2019113008429607,15.970263778212939,104.0,7.98513188910647
0:16:30,67200,0.20249643897016842,16.639405509840365,104.0,8.319702754920183
0:16:35,67500,0.20215022494395574,19.404711530762654,104.0,9.702355765381327
0:16:40,67800,0.20321004005769888,16.52474167093062,104.0,8.26237083546531
0:16:45,68100,0.20107728913426398,19.259621342348318,104.0,9.629810671174159
0:16:50,68400,0.20106088774899641,17.28808789330833,104.0,8.644043946654165
0:16:55,68700,0.20155985263486703,15.707508009257571,104.0,7.853754004628785
0:17:01,69000,0.20010607746740183,14.364622417276928,104.0,7.182311208638464
0:17:06,69300,0.2016122622291247,15.761787718026506,104.0,7.880893859013254
0:17:11,69600,0.2009746573617061,18.97481141832326,104.0,9.48740570916163
0:17:16,69900,0.2013763719300429,17.936796026465778,104.0,8.968398013232889
0:17:21,70200,0.19990947065254053,10.585652289161839,104.0,5.2928261445809195
0:17:26,70500,0.20165590055286883,14.177225753119604,104.0,7.088612876559802
0:17:30,70800,0.19997368648648262,14.54649411530462,104.0,7.27324705765231
0:17:36,71100,0.20126188578704993,11.633343243017885,104.0,5.8166716215089425
0:17:41,71400,0.19962295554578305,16.06507290666491,104.0,8.032536453332455
0:17:46,71700,0.20007325147589047,12.048715900789977,104.0,6.024357950394989
0:17:50,72000,0.2010076254606247,13.205370361069061,104.0,6.602685180534531
0:17:54,72300,0.20040104625125726,14.522712363557753,104.0,7.261356181778876
0:17:59,72600,0.19906597656508287,15.53212762211989,104.0,7.766063811059945
0:18:04,72900,0.19983690150082112,13.201599775038892,104.0,6.600799887519446
0:18:09,73200,0.19921773021419842,11.261351851972336,104.0,5.630675925986168
0:18:14,73500,0.1999773532152176,19.86171613892636,104.0,9.93085806946318
0:18:17,73800,0.19971429206430913,14.196504487163486,104.0,7.098252243581743
0:18:22,74100,0.198804030418396,17.82380936083183,104.0,8.911904680415915
0:18:27,74400,0.1973276260495186,18.762700356089272,104.0,9.381350178044636
0:18:31,74700,0.2004295941690604,19.646740118324043,104.0,9.823370059162022
0:18:35,75000,0.19854603320360184,12.554353041444221,104.0,6.277176520722111
0:18:40,75300,0.19837592494984468,17.345624837550293,104.0,8.672812418775147
0:18:44,75600,0.1984696912765503,13.86147085946941,104.0,6.930735429734705
0:18:49,75900,0.19857217349112033,9.064020550359533,104.0,4.532010275179767
0:18:53,76200,0.19809304987390836,7.768952190364871,104.0,3.8844760951824355
0:18:57,76500,0.19864459176858265,11.318726517575737,104.0,5.659363258787868
0:19:01,76800,0.19827471571664015,12.439215116892104,104.0,6.219607558446052
0:19:05,77100,0.1984496648857991,9.892645005594067,104.0,4.946322502797034
0:19:08,77400,0.19703709450860818,14.204361753460637,104.0,7.102180876730318
0:19:13,77700,0.19755464293062686,11.367479313369733,104.0,5.683739656684867
0:19:17,78000,0.19850374033053717,18.896914425598744,104.0,9.448457212799372
0:19:21,78300,0.196648162206014,13.327566893161418,104.0,6.66378344658071
0:19:25,78600,0.1961137096087138,20.204840887173578,104.0,10.102420443586789
0:19:28,78900,0.19768056102097034,19.558261552735793,104.0,9.779130776367897
0:19:32,79200,0.19638879381120206,9.925958006169026,104.0,4.962979003084513
0:19:37,79500,0.1953979477286339,17.225303782859907,104.0,8.612651891429953
0:19:41,79800,0.1967853108793497,14.416218563019925,104.0,7.208109281509962
0:19:46,80100,0.1959749801456928,10.164162525333428,104.0,5.082081262666714
0:19:51,80400,0.1958244803796212,11.336765001124878,104.0,5.668382500562439
0:19:55,80700,0.19689013602832953,8.69643018481571,104.0,4.348215092407855
0:19:59,81000,0.1963821958998839,9.691381290347612,104.0,4.845690645173806
0:20:02,81300,0.19511289897064368,10.761540384104046,104.0,5.380770192052023
0:20:06,81600,0.19621512398123742,11.617161513832684,104.0,5.808580756916342
0:20:10,81900,0.19546395979821682,10.437632338737421,104.0,5.2188161693687105
0:20:14,82200,0.19553388471404712,12.969303545771094,104.0,6.484651772885547
0:20:18,82500,0.19568904414772986,9.27794790954996,104.0,4.63897395477498
0:20:22,82800,0.19570944095651308,13.185113108169343,104.0,6.592556554084672
0:20:25,83100,0.19525711707770824,14.071580519000316,104.0,7.035790259500158
0:20:29,83400,0.19518266916275023,8.769745101032413,104.0,4.3848725505162065
0:20:33,83700,0.1946239921202262,10.031238194212097,104.0,5.015619097106049
0:20:36,84000,0.19567701518535613,12.243552501659508,104.0,6.121776250829754
0:20:41,84300,0.19548923820257186,9.299380252682386,104.0,4.649690126341193
0:20:45,84600,0.195154632627964,19.365739227742175,104.0,9.682869613871087
0:20:49,84900,0.19476049467921258,20.726467712472083,104.0,10.363233856236041
0:20:54,85200,0.19449407393733661,18.46424435145683,104.0,9.232122175728415
0:20:59,85500,0.19351450408498447,12.909965892058676,104.0,6.454982946029338
0:21:04,85800,0.19452275933076937,18.652120532749688,104.0,9.326060266374844
0:21:09,86100,0.19438629339138666,21.205247406725835,104.0,10.602623703362918
0:21:14,86400,0.19347554591794808,16.21995873475337,104.0,8.109979367376685
0:21:19,86700,0.1944629190117121,21.64900214873968,104.0,10.82450107436984
0:21:22,87000,0.19297784154613812,15.140331060091535,104.0,7.5701655300457675
0:21:27,87300,0.1943053908397754,19.259447372183423,104.0,9.629723686091712
0:21:30,87600,0.19475519304474195,17.060430070717565,104.0,8.530215035358783
0:21:34,87900,0.19375350661575794,15.088667507184834,104.0,7.544333753592417
0:21:38,88200,0.1952131943653027,9.06656857145083,104.0,4.533284285725415
0:21:43,88500,0.1934820324679216,12.697180524777696,104.0,6.348590262388848
0:21:46,88800,0.19207832952340445,9.8100038261343,104.0,4.90500191306715
0:21:50,89100,0.19249364589651427,12.387241277014857,104.0,6.193620638507428
0:21:54,89400,0.19306179744501908,13.816733799224107,104.0,6.908366899612053
0:21:57,89700,0.19305050743122895,14.444713820592835,104.0,7.222356910296418
0:22:01,90000,0.19316440728803475,11.170622695458452,104.0,5.585311347729226
0:22:06,90300,0.19283422388136387,15.21085878449892,104.0,7.605429392249459
0:22:11,90600,0.1935303428520759,13.476027229352884,104.0,6.738013614676442
0:22:14,90900,0.1922071685642004,10.544864544350958,104.0,5.272432272175479
0:22:18,91200,0.19203139004607994,9.808671859944798,104.0,4.904335929972399
0:22:21,91500,0.1935914534330368,12.635562020109727,104.0,6.317781010054864
0:22:26,91800,0.19182599075138568,10.478200166656256,104.0,5.239100083328128
0:22:30,92100,0.19269478070239227,11.369228682162781,104.0,5.6846143410813905
0:22:33,92400,0.19299418444434802,11.731238307160016,104.0,5.865619153580008
0:22:36,92700,0.1914072585850954,15.495513769439901,104.0,7.7477568847199505
0:22:40,93000,0.19163572266697884,15.510633777758699,104.0,7.755316888879349
0:22:45,93300,0.1916842815031608,15.759485648374016,104.0,7.879742824187009
0:22:50,93600,0.19183344108362993,15.665879644945482,104.0,7.832939822472741
0:22:55,93900,0.19132141249875229,14.21552035165322,104.0,7.107760175826611
0:22:59,94200,0.19166437268257142,14.11654135282755,104.0,7.058270676413775
0:23:04,94500,0.1914043601602316,17.177925481669252,104.0,8.588962740834626
0:23:09,94800,0.19145379158357778,7.589073028865721,104.0,3.7945365144328607
0:23:14,95100,0.19116264633834362,6.8172198745350325,104.0,3.4086099372675163
0:23:19,95400,0.19071649588644504,10.943921975676824,104.0,5.471960987838412
0:23:24,95700,0.19039515872796375,10.727042566359398,104.0,5.363521283179699
0:23:27,96000,0.19033762862284978,13.464242163967583,104.0,6.7321210819837916
0:23:30,96300,0.19209182863434157,11.16156066142122,104.0,5.58078033071061
0:23:33,96600,0.18969280071556568,8.88436336783467,104.0,4.442181683917335
0:23:38,96900,0.19217683926224707,9.899257009029634,104.0,4.949628504514817
0:23:43,97200,0.19058185593535504,14.470981412028982,104.0,7.235490706014492
0:23:46,97500,0.19056390397250653,9.610470425724724,104.0,4.805235212862362
0:23:50,97800,0.1907139809926351,14.974830160319561,104.0,7.4874150801597805
0:23:53,98100,0.19065196062127748,14.44427883821471,104.0,7.222139419107355
0:23:57,98400,0.1912819809963306,14.151670356562216,104.0,7.075835178281108
0:24:02,98700,0.18996419404943785,12.274177067242102,104.0,6.137088533621051
0:24:07,99000,0.19104231670498847,15.870209707989385,104.0,7.935104853994693
0:24:12,99300,0.19030418286720913,11.818437256815958,104.0,5.909218628407979
0:24:17,99600,0.18935100562870502,14.123466705093222,104.0,7.061733352546611
0:24:22,99900,0.18930423905452093,8.744565572238628,104.0,4.372282786119314
0:24:27,100200,0.19147671478490036,7.558522619486166,104.0,3.779261309743083
0:24:32,100500,0.1899780535697937,9.488929608216484,104.0,4.744464804108242
0:24:35,100800,0.19018409612278145,12.346415932860225,104.0,6.1732079664301125
0:24:40,101100,0.1887532038986683,12.71915114519776,104.0,6.35957557259888
0:24:43,101400,0.19018451193968455,7.224052728543711,104.0,3.612026364271856
0:24:47,101700,0.1901733347773552,7.32198050978568,104.0,3.66099025489284
0:24:50,102000,0.18948661252856255,7.8603760639037095,104.0,3.9301880319518547
0:24:54,102300,0.1888906273866693,7.7286292529192,104.0,3.8643146264596
0:24:59,102600,0.18893304345508416,9.416953950017,104.0,4.7084769750085
0:25:03,102900,0.1895276332894961,6.870883925512908,104.0,3.435441962756454
0:25:08,103200,0.18933709258834522,11.835131551789164,104.0,5.917565775894582
0:25:11,103500,0.1878904059777657,2.9831130356180777,104.0,1.4915565178090389
0:25:16,103800,0.18887741826474666,7.618125484271263,104.0,3.809062742135631
0:25:21,104100,0.18816309315462906,10.367439724280064,104.0,5.183719862140032
0:25:25,104400,0.18934069665769737,6.011522806423045,104.0,3.0057614032115225
0:25:29,104700,0.18885851450264454,6.715596831170581,104.0,3.3577984155852905
0:25:32,105000,0.18861176259815693,8.266898530643937,104.0,4.1334492653219685
0:25:35,105300,0.188861877049009,10.252024928564447,104.0,5.126012464282224
0:25:39,105600,0.18807413550714652,10.114451622856802,104.0,5.057225811428401
0:25:44,105900,0.18937797548870244,8.115863355199348,104.0,4.057931677599674
0:25:49,106200,0.188750322808822,7.018011753540759,104.0,3.5090058767703796
0:25:53,106500,0.188959132929643,7.492710821066896,104.0,3.746355410533448
0:25:58,106800,0.1892216737444202,7.967040392903153,104.0,3.983520196451576
0:26:03,107100,0.1881070021043221,5.6961036131126095,104.0,2.8480518065563047
0:26:08,107400,0.18718812262018522,6.532746578949206,104.0,3.2663732894746027
0:26:13,107700,0.18714678426583609,7.107744404084178,104.0,3.553872202042089
0:26:18,108000,0.1894833209613959,9.264098268148496,104.0,4.632049134074248
0:26:23,108300,0.18773649501303832,8.950027100612022,104.0,4.475013550306011
0:26:27,108600,0.18669400783876577,6.264962114320156,104.0,3.1324810571600774
0:26:32,108900,0.1885087165236473,4.45266919650827,104.0,2.226334598254135
0:26:36,109200,0.18769318483769892,7.900585467655935,104.0,3.9502927338279674
0:26:41,109500,0.18732904702425002,8.397268635215857,104.0,4.198634317607929
